time,id,x,y
965,20,152.85323253226082,335.68205351275304
965,21,210.25905133742583,23.200375600300084
965,22,0.5710731196244101,263.91969002474093
965,23,33.33113774907992,319.404554039201
965,24,21.781754207028172,380.06641867177683
965,25,155.98521475667764,68.71775048443718
965,26,270.7642547985347,14.945486572085454
965,27,183.7485950156601,221.48839761106865
965,28,174.99076825023917,291.9262638726357
965,29,191.48196795754484,211.49952025477577
965,30,142.39579374550738,95.56089812605993
965,31,330.1563533783526,4.497233329457817
965,32,165.85655358082712,11.24416669562418
965,33,44.80646704841775,208.87235593233603
965,34,233.19637215781918,85.49290716534715
965,35,143.14802252763837,143.89700518233096
965,36,60.478463594054645,310.21639920738437
965,37,234.33702306914572,244.50189774247085
965,38,398.3101475878536,293.8703022573692
965,39,301.9979221153614,354.80227391314605
965,40,182.24579407828892,316.568669753077
965,41,134.81020616033283,266.95749034857386
965,42,110.02283233107661,62.20293740842395
965,43,307.88411908176226,98.42156523868191
965,44,395.906906533931,243.65387569762694
965,45,267.73590164193746,190.46388591908442
965,46,239.10327240525694,376.9199816279926
965,47,228.38400723244786,347.03283741135414
965,48,85.28856044576037,126.90340087755763
965,49,260.52368445738006,107.18240722313351
965,50,164.11457730044083,313.2658706776604
966,1,19.910127677797142,77.92528076796637
966,2,190.05653545142823,262.39807865882557
966,3,313.78151026664966,373.44959388637926
966,4,215.9943495942926,98.3790335903251
966,5,191.5790911796259,13.973257666841032
966,6,372.3987175450742,313.6487605450453
966,7,204.9051324970724,69.10945205553953
966,8,207.40018667787407,374.25650559891164
966,9,91.2982360415076,309.0824637294992
966,10,134.68383866546247,182.94908180943122
966,11,64.32818662766752,390.2755558773434
966,12,373.4613399480156,361.9559979991257
966,13,115.30474184252681,14.974078917697087
966,14,78.24025193832225,135.22536870115633
966,15,202.9056634320183,392.1454512982974
966,16,185.56195793795288,201.7935746578633
966,17,49.768445090775515,226.43796680898777
966,18,169.53128707255982,122.45493723437741
966,19,25.483619877803765,136.63588336181402
966,20,152.85323253226082,335.68205351275304
966,21,210.25905133742583,23.200375600300084
966,22,0.5710731196244101,263.91969002474093
966,23,33.33113774907992,319.404554039201
966,24,21.781754207028172,380.06641867177683
966,25,155.98521475667764,68.71775048443718
966,26,270.7642547985347,14.945486572085454
966,27,183.7485950156601,221.48839761106865
966,28,174.99076825023917,291.9262638726357
966,29,191.48196795754484,211.49952025477577
966,30,142.39579374550738,95.56089812605993
966,31,330.1563533783526,4.497233329457817
966,32,165.85655358082712,11.24416669562418
966,33,44.80646704841775,208.87235593233603
966,34,233.19637215781918,85.49290716534715
966,35,143.14802252763837,143.89700518233096
966,36,60.478463594054645,310.21639920738437
966,37,234.33702306914572,244.50189774247085
966,38,398.3101475878536,293.8703022573692
966,39,301.9979221153614,354.80227391314605
966,40,182.24579407828892,316.568669753077
966,41,134.81020616033283,266.95749034857386
966,42,110.02283233107661,62.20293740842395
966,43,307.88411908176226,98.42156523868191
966,44,395.906906533931,243.65387569762694
966,45,267.73590164193746,190.46388591908442
966,46,239.10327240525694,376.9199816279926
966,47,228.38400723244786,347.03283741135414
966,48,85.28856044576037,126.90340087755763
966,49,260.52368445738006,107.18240722313351
966,50,164.11457730044083,313.2658706776604
967,1,19.910127677797142,77.92528076796637
967,2,190.05653545142823,262.39807865882557
967,3,313.78151026664966,373.44959388637926
967,4,215.9943495942926,98.3790335903251
967,5,191.5790911796259,13.973257666841032
967,6,372.3987175450742,313.6487605450453
967,7,204.9051324970724,69.10945205553953
967,8,207.40018667787407,374.25650559891164
967,9,91.2982360415076,309.0824637294992
967,10,134.68383866546247,182.94908180943122
967,11,64.32818662766752,390.2755558773434
967,12,373.4613399480156,361.9559979991257
967,13,115.30474184252681,14.974078917697087
967,14,78.24025193832225,135.22536870115633
967,15,202.9056634320183,392.1454512982974
967,16,185.56195793795288,201.7935746578633
967,17,49.768445090775515,226.43796680898777
967,18,169.53128707255982,122.45493723437741
967,19,25.483619877803765,136.63588336181402
967,20,152.85323253226082,335.68205351275304
967,21,210.25905133742583,23.200375600300084
967,22,0.5710731196244101,263.91969002474093
967,23,33.33113774907992,319.404554039201
967,24,21.781754207028172,380.06641867177683
967,25,155.98521475667764,68.71775048443718
967,26,270.7642547985347,14.945486572085454
967,27,183.7485950156601,221.48839761106865
967,28,174.99076825023917,291.9262638726357
967,29,191.48196795754484,211.49952025477577
967,30,142.39579374550738,95.56089812605993
967,31,330.1563533783526,4.497233329457817
967,32,165.85655358082712,11.24416669562418
967,33,44.80646704841775,208.87235593233603
967,34,233.19637215781918,85.49290716534715
967,35,143.14802252763837,143.89700518233096
967,36,60.478463594054645,310.21639920738437
967,37,234.33702306914572,244.50189774247085
967,38,398.3101475878536,293.8703022573692
967,39,301.9979221153614,354.80227391314605
967,40,182.24579407828892,316.568669753077
967,41,134.81020616033283,266.95749034857386
967,42,110.02283233107661,62.20293740842395
967,43,307.88411908176226,98.42156523868191
967,44,395.906906533931,243.65387569762694
967,45,267.73590164193746,190.46388591908442
967,46,239.10327240525694,376.9199816279926
967,47,228.38400723244786,347.03283741135414
967,48,85.28856044576037,126.90340087755763
967,49,260.52368445738006,107.18240722313351
967,50,164.11457730044083,313.2658706776604
968,1,19.910127677797142,77.92528076796637
968,2,190.05653545142823,262.39807865882557
968,3,313.78151026664966,373.44959388637926
968,4,215.9943495942926,98.3790335903251
968,5,191.5790911796259,13.973257666841032
968,6,372.3987175450742,313.6487605450453
968,7,204.9051324970724,69.10945205553953
968,8,207.40018667787407,374.25650559891164
968,9,91.2982360415076,309.0824637294992
968,10,134.68383866546247,182.94908180943122
968,11,64.32818662766752,390.2755558773434
968,12,373.4613399480156,361.9559979991257
968,13,115.30474184252681,14.974078917697087
968,14,78.24025193832225,135.22536870115633
968,15,202.9056634320183,392.1454512982974
968,16,185.56195793795288,201.7935746578633
968,17,49.768445090775515,226.43796680898777
968,18,169.53128707255982,122.45493723437741
968,19,25.483619877803765,136.63588336181402
968,20,152.85323253226082,335.68205351275304
968,21,210.25905133742583,23.200375600300084
968,22,0.5710731196244101,263.91969002474093
968,23,33.33113774907992,319.404554039201
968,24,21.781754207028172,380.06641867177683
968,25,155.98521475667764,68.71775048443718
968,26,270.7642547985347,14.945486572085454
968,27,183.7485950156601,221.48839761106865
968,28,174.99076825023917,291.9262638726357
968,29,191.48196795754484,211.49952025477577
968,30,142.39579374550738,95.56089812605993
968,31,330.1563533783526,4.497233329457817
968,32,165.85655358082712,11.24416669562418
968,33,44.80646704841775,208.87235593233603
968,34,233.19637215781918,85.49290716534715
968,35,143.14802252763837,143.89700518233096
968,36,60.478463594054645,310.21639920738437
968,37,234.33702306914572,244.50189774247085
968,38,398.3101475878536,293.8703022573692
968,39,301.9979221153614,354.80227391314605
968,40,182.24579407828892,316.568669753077
968,41,134.81020616033283,266.95749034857386
968,42,110.02283233107661,62.20293740842395
968,43,307.88411908176226,98.42156523868191
968,44,395.906906533931,243.65387569762694
968,45,267.73590164193746,190.46388591908442
968,46,239.10327240525694,376.9199816279926
968,47,228.38400723244786,347.03283741135414
968,48,85.28856044576037,126.90340087755763
968,49,260.52368445738006,107.18240722313351
968,50,164.11457730044083,313.2658706776604
969,1,19.910127677797142,77.92528076796637
969,2,190.05653545142823,262.39807865882557
969,3,313.78151026664966,373.44959388637926
969,4,215.9943495942926,98.3790335903251
969,5,191.5790911796259,13.973257666841032
969,6,372.3987175450742,313.6487605450453
969,7,204.9051324970724,69.10945205553953
969,8,207.40018667787407,374.25650559891164
969,9,91.2982360415076,309.0824637294992
969,10,134.68383866546247,182.94908180943122
969,11,64.32818662766752,390.2755558773434
969,12,373.4613399480156,361.9559979991257
969,13,115.30474184252681,14.974078917697087
969,14,78.24025193832225,135.22536870115633
969,15,202.9056634320183,392.1454512982974
969,16,185.56195793795288,201.7935746578633
969,17,49.768445090775515,226.43796680898777
969,18,169.53128707255982,122.45493723437741
969,19,25.483619877803765,136.63588336181402
969,20,152.85323253226082,335.68205351275304
969,21,210.25905133742583,23.200375600300084
969,22,0.5710731196244101,263.91969002474093
969,23,33.33113774907992,319.404554039201
969,24,21.781754207028172,380.06641867177683
969,25,155.98521475667764,68.71775048443718
969,26,270.7642547985347,14.945486572085454
969,27,183.7485950156601,221.48839761106865
969,28,174.99076825023917,291.9262638726357
969,29,191.48196795754484,211.49952025477577
969,30,142.39579374550738,95.56089812605993
969,31,330.1563533783526,4.497233329457817
969,32,165.85655358082712,11.24416669562418
969,33,44.80646704841775,208.87235593233603
969,34,233.19637215781918,85.49290716534715
969,35,143.14802252763837,143.89700518233096
969,36,60.478463594054645,310.21639920738437
969,37,234.33702306914572,244.50189774247085
969,38,398.3101475878536,293.8703022573692
969,39,301.9979221153614,354.80227391314605
969,40,182.24579407828892,316.568669753077
969,41,134.81020616033283,266.95749034857386
969,42,110.02283233107661,62.20293740842395
969,43,307.88411908176226,98.42156523868191
969,44,395.906906533931,243.65387569762694
969,45,267.73590164193746,190.46388591908442
969,46,239.10327240525694,376.9199816279926
969,47,228.38400723244786,347.03283741135414
969,48,85.28856044576037,126.90340087755763
969,49,260.52368445738006,107.18240722313351
969,50,164.11457730044083,313.2658706776604
970,1,19.910127677797142,77.92528076796637
970,2,190.05653545142823,262.39807865882557
970,3,313.78151026664966,373.44959388637926
970,4,215.9943495942926,98.3790335903251
970,5,191.5790911796259,13.973257666841032
970,6,372.3987175450742,313.6487605450453
970,7,204.9051324970724,69.10945205553953
970,8,207.40018667787407,374.25650559891164
970,9,91.2982360415076,309.0824637294992
970,10,134.68383866546247,182.94908180943122
970,11,64.32818662766752,390.2755558773434
970,12,373.4613399480156,361.9559979991257
970,13,115.30474184252681,14.974078917697087
970,14,78.24025193832225,135.22536870115633
970,15,202.9056634320183,392.1454512982974
970,16,185.56195793795288,201.7935746578633
970,17,49.768445090775515,226.43796680898777
970,18,169.53128707255982,122.45493723437741
970,19,25.483619877803765,136.63588336181402
970,20,152.85323253226082,335.68205351275304
970,21,210.25905133742583,23.200375600300084
970,22,0.5710731196244101,263.91969002474093
970,23,33.33113774907992,319.404554039201
970,24,21.781754207028172,380.06641867177683
970,25,155.98521475667764,68.71775048443718
970,26,270.7642547985347,14.945486572085454
970,27,183.7485950156601,221.48839761106865
970,28,174.99076825023917,291.9262638726357
970,29,191.48196795754484,211.49952025477577
970,30,142.39579374550738,95.56089812605993
970,31,330.1563533783526,4.497233329457817
970,32,165.85655358082712,11.24416669562418
970,33,44.80646704841775,208.87235593233603
970,34,233.19637215781918,85.49290716534715
970,35,143.14802252763837,143.89700518233096
970,36,60.478463594054645,310.21639920738437
970,37,234.33702306914572,244.50189774247085
970,38,398.3101475878536,293.8703022573692
970,39,301.9979221153614,354.80227391314605
970,40,182.24579407828892,316.568669753077
970,41,134.81020616033283,266.95749034857386
970,42,110.02283233107661,62.20293740842395
970,43,307.88411908176226,98.42156523868191
970,44,395.906906533931,243.65387569762694
970,45,267.73590164193746,190.46388591908442
970,46,239.10327240525694,376.9199816279926
970,47,228.38400723244786,347.03283741135414
970,48,85.28856044576037,126.90340087755763
970,49,260.52368445738006,107.18240722313351
970,50,164.11457730044083,313.2658706776604
971,1,19.910127677797142,77.92528076796637
971,2,190.05653545142823,262.39807865882557
971,3,313.78151026664966,373.44959388637926
971,4,215.9943495942926,98.3790335903251
971,5,191.5790911796259,13.973257666841032
971,6,372.3987175450742,313.6487605450453
971,7,204.9051324970724,69.10945205553953
971,8,207.40018667787407,374.25650559891164
971,9,91.2982360415076,309.0824637294992
971,10,134.68383866546247,182.94908180943122
971,11,64.32818662766752,390.2755558773434
971,12,373.4613399480156,361.9559979991257
971,13,115.30474184252681,14.974078917697087
971,14,78.24025193832225,135.22536870115633
971,15,202.9056634320183,392.1454512982974
971,16,185.56195793795288,201.7935746578633
971,17,49.768445090775515,226.43796680898777
971,18,169.53128707255982,122.45493723437741
971,19,25.483619877803765,136.63588336181402
971,20,152.85323253226082,335.68205351275304
971,21,210.25905133742583,23.200375600300084
971,22,0.5710731196244101,263.91969002474093
971,23,33.33113774907992,319.404554039201
971,24,21.781754207028172,380.06641867177683
971,25,155.98521475667764,68.71775048443718
971,26,270.7642547985347,14.945486572085454
971,27,183.7485950156601,221.48839761106865
971,28,174.99076825023917,291.9262638726357
971,29,191.48196795754484,211.49952025477577
971,30,142.39579374550738,95.56089812605993
971,31,330.1563533783526,4.497233329457817
971,32,165.85655358082712,11.24416669562418
971,33,44.80646704841775,208.87235593233603
971,34,233.19637215781918,85.49290716534715
971,35,143.14802252763837,143.89700518233096
971,36,60.478463594054645,310.21639920738437
971,37,234.33702306914572,244.50189774247085
971,38,398.3101475878536,293.8703022573692
971,39,301.9979221153614,354.80227391314605
971,40,182.24579407828892,316.568669753077
971,41,134.81020616033283,266.95749034857386
971,42,110.02283233107661,62.20293740842395
971,43,307.88411908176226,98.42156523868191
